date,gold_price,silver_price,oil_price
2026-01-01,1900,25,70
2026-01-02,1920,24.8,71
2026-01-03,1890,25.1,69
2026-01-04,1910,24.9,70.5
2026-01-05,1930,25.2,71.2
2026-01-06,1925,10.1,60.8
2026-01-07,1940,24.2,91.5
2026-01-08,1920,25.2,71.5
2026-01-09,1960,29.2,81.5
2026-01-10,1980,23.2,101.5
2026-01-12,2180,40.2,91.5
2026-01-13,1920,25.2,101.5
2026-01-14,1320,49.2,81.5
2026-01-15,1620,59.2,91.5
2026-01-16,1720,39.2,71.5
2026-01-17,1820,40.2,84.5
2026-01-18,1520,37.2,74.5
2026-01-19,1420,47.2,94.5
